Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749332790.136,14:46:30.136,false,-1,true,0.152576,true,0.338355,true,0.475416,true,0.324285,true,0.287269
1749332790.6362,14:46:30.636,false,-1,true,0.156142,true,0.337085,true,0.470076,true,0.326701,true,0.277818
1749332791.1359,14:46:31.135,false,-1,true,0.158924,true,0.33709,true,0.465006,true,0.329519,true,0.277838
1749332791.6355,14:46:31.635,false,-1,true,0.175061,true,0.341916,true,0.461395,true,0.330047,true,0.283967
1749332792.1357,14:46:32.135,false,-1,true,0.175176,true,0.351368,true,0.459138,true,0.338043,true,0.297559
1749332792.6358,14:46:32.635,false,-1,true,0.173527,true,0.386551,true,0.461857,true,0.350817,true,0.297572
1749332793.1352,14:46:33.135,false,-1,true,0.167297,true,0.438207,true,0.475252,true,0.355585,true,0.298147
1749332793.6354,14:46:33.635,false,-1,true,0.163571,true,0.49889,true,0.503015,true,0.400036,true,0.308801
1749332794.1355,14:46:34.135,false,-1,true,0.157127,true,0.559667,true,0.54821,true,0.443069,true,0.349801
1749332794.6349,14:46:34.634,false,-1,true,0.155292,true,0.601254,true,0.600715,true,0.473096,true,0.374047
1749332795.135,14:46:35.135,false,-1,true,0.151639,true,0.62953,true,0.6381,true,0.539571,true,0.387141
1749332795.6348,14:46:35.634,false,-1,true,0.148932,true,0.648793,true,0.644983,true,0.539547,true,0.388288
1749332796.1346,14:46:36.134,false,-1,true,0.14907,true,0.661972,true,0.629078,true,0.495368,true,0.387138
1749332796.6349,14:46:36.634,false,-1,true,0.151841,true,0.671024,true,0.628633,true,0.468334,true,0.362027
1749332797.1347,14:46:37.134,false,-1,true,0.162422,true,0.677259,true,0.651749,true,0.468324,true,0.335258
1749332797.6339,14:46:37.633,false,-1,true,0.171171,true,0.67718,true,0.675262,true,0.509717,true,0.330791
1749332798.134,14:46:38.134,false,-1,true,0.205316,true,0.670363,true,0.682531,true,0.519419,true,0.330797
1749332798.634,14:46:38.634,false,-1,true,0.205409,true,0.670287,true,0.675193,true,0.5194,true,0.360873
1749332799.1332,14:46:39.133,false,-1,true,0.169526,true,0.66685,true,0.65806,true,0.519381,true,0.369075
1749332799.6333,14:46:39.633,false,-1,true,0.147614,true,0.670524,true,0.63193,true,0.519886,true,0.390457
1749332800.1334,14:46:40.133,false,-1,true,0.147752,true,0.674177,true,0.600652,true,0.53221,true,0.420028
1749332800.6328,14:46:40.632,false,-1,true,0.16266,true,0.679282,true,0.573333,true,0.532187,true,0.420022
1749332801.1327,14:46:41.132,false,-1,true,0.179461,true,0.682804,true,0.551101,true,0.503582,true,0.397862
1749332801.6327,14:46:41.632,false,-1,true,0.196129,true,0.68523,true,0.532611,true,0.487882,true,0.393933
1749332802.1319,14:46:42.131,false,-1,true,0.196228,true,0.686896,true,0.52084,true,0.4307,true,0.361528
1749332802.632,14:46:42.632,false,-1,true,0.191564,true,0.688033,true,0.517588,true,0.401396,true,0.326332
1749332803.132,14:46:43.132,false,-1,true,0.191667,true,0.688801,true,0.51913,true,0.401395,true,0.326333
1749332803.6315,14:46:43.631,false,-1,true,0.200244,true,0.689312,true,0.52069,true,0.447584,true,0.320947
1749332804.1316,14:46:44.131,false,-1,true,0.225521,true,0.689643,true,0.519249,true,0.482526,true,0.320955
1749332804.6318,14:46:44.631,false,-1,true,0.227555,true,0.689557,true,0.513693,true,0.488884,true,0.320531
1749332805.1316,14:46:45.131,false,-1,true,0.227633,true,0.67268,true,0.508786,true,0.495233,true,0.320539
1749332805.6313,14:46:45.631,false,-1,true,0.227711,true,0.672539,true,0.518657,true,0.512293,true,0.349999
1749332806.1317,14:46:46.131,false,-1,true,0.244289,true,0.664661,true,0.55698,true,0.541354,true,0.383089
1749332806.6316,14:46:46.631,false,-1,true,0.244794,true,0.658663,true,0.604874,true,0.575907,true,0.408594
1749332807.1311,14:46:47.131,false,-1,true,0.25511,true,0.631816,true,0.633133,true,0.575872,true,0.40859
1749332807.6311,14:46:47.631,false,-1,true,0.255173,true,0.597363,true,0.628596,true,0.540614,true,0.401563
1749332808.131,14:46:48.131,false,-1,true,0.243742,true,0.570329,true,0.596903,true,0.490378,true,0.393132
1749332808.6312,14:46:48.631,false,-1,true,0.216539,true,0.548383,true,0.558054,true,0.417488,true,0.359686
1749332809.1316,14:46:49.131,false,-1,true,0.216353,true,0.540874,true,0.525949,true,0.385456,true,0.333237
1749332809.6319,14:46:49.631,false,-1,true,0.216439,true,0.540846,true,0.50239,true,0.363471,true,0.325692
1749332810.1317,14:46:50.131,false,-1,true,0.220752,true,0.564004,true,0.487446,true,0.363475,true,0.315463
1749332810.6317,14:46:50.631,false,-1,true,0.225456,true,0.571792,true,0.483789,true,0.366314,true,0.31949
1749332811.1318,14:46:51.131,false,-1,true,0.243443,true,0.572206,true,0.493663,true,0.387467,true,0.319498
1749332811.6314,14:46:51.631,false,-1,true,0.284824,true,0.590865,true,0.5145,true,0.458039,true,0.361553
1749332812.1315,14:46:52.131,false,-1,true,0.312966,true,0.621761,true,0.540952,true,0.526525,true,0.375716
1749332812.6317,14:46:52.631,false,-1,true,0.313003,true,0.642805,true,0.583808,true,0.577952,true,0.40833
1749332813.1307,14:46:53.130,false,-1,true,0.270465,true,0.657666,true,0.653091,true,0.637844,true,0.424841
1749332813.6302,14:46:53.630,false,-1,true,0.235998,true,0.663562,true,0.724532,true,0.6782,true,0.447672
1749332814.13,14:46:54.130,false,-1,true,0.194544,true,0.670743,true,0.766208,true,0.678114,true,0.447661
1749332814.6294,14:46:54.629,false,-1,true,0.189186,true,0.676854,true,0.765935,true,0.609856,true,0.439737
1749332815.1293,14:46:55.129,false,-1,true,0.189291,true,0.68107,true,0.7282,true,0.523389,true,0.394418
1749332815.6291,14:46:55.629,false,-1,true,0.194643,true,0.683977,true,0.67256,true,0.46628,true,0.35615
1749332816.1283,14:46:56.128,false,-1,true,0.233019,true,0.685976,true,0.624718,true,0.426858,true,0.340898
1749332816.6283,14:46:56.628,false,-1,true,0.28774,true,0.685892,true,0.598557,true,0.376913,true,0.322253
1749332817.1287,14:46:57.128,false,-1,true,0.308132,true,0.67793,true,0.589375,true,0.317652,true,0.290609
1749332817.6279,14:46:57.627,false,-1,true,0.308171,true,0.67785,true,0.583454,true,0.277276,true,0.267102
1749332818.1277,14:46:58.127,false,-1,true,0.267987,true,0.681612,true,0.573722,true,0.252283,true,0.261251
1749332818.6277,14:46:58.627,false,-1,true,0.268043,true,0.684206,true,0.564901,true,0.225107,true,0.249184
1749332819.1271,14:46:59.127,false,-1,true,0.268099,true,0.685988,true,0.590042,true,0.207905,true,0.242573
1749332819.6268,14:46:59.626,false,-1,true,0.244251,true,0.687206,true,0.657308,true,0.201639,true,0.242608
