Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1749332452.2134,14:40:52.213,neutral,frown,0.121284,neutral,0.0
1749332452.2447,14:40:52.244,neutral,frown,0.175584,neutral,0.0
1749332452.2761,14:40:52.276,neutral,frown,0.175584,neutral,0.0
1749332452.3074,14:40:52.307,neutral,frown,0.175584,neutral,0.0
1749332452.3387,14:40:52.338,neutral,frown,0.175584,neutral,0.0
1749332452.3701,14:40:52.370,neutral,frown,0.117298,neutral,0.0
1749332452.4014,14:40:52.401,neutral,frown,0.117298,neutral,0.0
1749332452.4328,14:40:52.432,neutral,frown,0.117298,neutral,0.0
1749332452.4639,14:40:52.463,neutral,frown,0.117298,neutral,0.0
1749332452.495,14:40:52.495,neutral,frown,0.068644,neutral,0.0
1749332452.5262,14:40:52.526,neutral,frown,0.068644,neutral,0.0
1749332452.5573,14:40:52.557,neutral,frown,0.068644,neutral,0.0
1749332452.5885,14:40:52.588,neutral,frown,0.068644,neutral,0.0
1749332452.6196,14:40:52.619,neutral,frown,0.102729,neutral,0.0
1749332452.6507,14:40:52.650,neutral,frown,0.102729,neutral,0.0
1749332452.6821,14:40:52.682,neutral,frown,0.102729,neutral,0.0
1749332452.7134,14:40:52.713,neutral,frown,0.102729,neutral,0.0
1749332452.7448,14:40:52.744,neutral,frown,0.071842,neutral,0.0
1749332452.7761,14:40:52.776,neutral,frown,0.071842,neutral,0.0
1749332452.8074,14:40:52.807,neutral,frown,0.071842,neutral,0.0
1749332452.8386,14:40:52.838,neutral,frown,0.071842,neutral,0.0
1749332452.8697,14:40:52.869,neutral,frown,0.036029,neutral,0.0
1749332452.9008,14:40:52.900,neutral,frown,0.036029,neutral,0.0
1749332452.932,14:40:52.932,neutral,frown,0.036029,neutral,0.0
1749332452.9631,14:40:52.963,neutral,frown,0.036029,neutral,0.0
1749332452.9943,14:40:52.994,neutral,frown,0.034006,neutral,0.0
1749332453.0254,14:40:53.025,neutral,frown,0.034006,neutral,0.0
1749332453.0567,14:40:53.056,neutral,frown,0.034006,neutral,0.0
1749332453.0881,14:40:53.088,neutral,frown,0.034006,neutral,0.0
1749332453.1194,14:40:53.119,neutral,frown,0.033736,neutral,0.0
1749332453.1508,14:40:53.150,neutral,frown,0.033736,neutral,0.0
1749332453.1821,14:40:53.182,neutral,frown,0.033736,neutral,0.0
1749332453.2132,14:40:53.213,neutral,frown,0.033736,neutral,0.0
1749332453.2444,14:40:53.244,neutral,frown,0.033297,neutral,0.0
1749332453.2755,14:40:53.275,neutral,frown,0.033297,neutral,0.0
1749332453.3067,14:40:53.306,neutral,frown,0.033297,neutral,0.0
1749332453.3378,14:40:53.337,neutral,frown,0.033297,neutral,0.0
1749332453.3689,14:40:53.368,neutral,frown,0.059525,neutral,0.0
1749332453.4003,14:40:53.400,neutral,frown,0.059525,neutral,0.0
1749332453.4316,14:40:53.431,neutral,frown,0.059525,neutral,0.0
1749332453.463,14:40:53.463,neutral,frown,0.059525,neutral,0.0
1749332453.4943,14:40:53.494,neutral,frown,0.120194,neutral,0.0
1749332453.5256,14:40:53.525,neutral,frown,0.120194,neutral,0.0
1749332453.557,14:40:53.557,neutral,frown,0.120194,neutral,0.0
1749332453.5881,14:40:53.588,neutral,frown,0.120194,neutral,0.0
1749332453.6195,14:40:53.619,neutral,frown,0.183548,neutral,0.0
1749332453.6506,14:40:53.650,neutral,frown,0.183548,neutral,0.0
1749332453.6817,14:40:53.681,neutral,frown,0.183548,neutral,0.0
1749332453.7129,14:40:53.712,neutral,frown,0.183548,neutral,0.0
1749332453.744,14:40:53.744,neutral,neutral,0.0,laugh,0.18532
1749332453.7754,14:40:53.775,neutral,neutral,0.0,laugh,0.18532
1749332453.8067,14:40:53.806,neutral,neutral,0.0,laugh,0.18532
1749332453.838,14:40:53.838,neutral,neutral,0.0,laugh,0.18532
1749332453.8694,14:40:53.869,neutral,neutral,0.0,laugh,0.051128
1749332453.9007,14:40:53.900,neutral,neutral,0.0,laugh,0.051128
1749332453.9321,14:40:53.932,neutral,neutral,0.0,laugh,0.051128
1749332453.9632,14:40:53.963,neutral,neutral,0.0,laugh,0.051128
1749332453.9943,14:40:53.994,neutral,neutral,0.0,laugh,0.038655
1749332454.0255,14:40:54.025,neutral,neutral,0.0,laugh,0.038655
1749332454.0566,14:40:54.056,neutral,neutral,0.0,laugh,0.038655
1749332454.0878,14:40:54.087,neutral,neutral,0.0,laugh,0.038655
1749332454.1189,14:40:54.118,neutral,neutral,0.0,laugh,0.08739
1749332454.15,14:40:54.150,neutral,neutral,0.0,laugh,0.08739
1749332454.1814,14:40:54.181,neutral,neutral,0.0,laugh,0.08739
1749332454.2127,14:40:54.212,neutral,neutral,0.0,laugh,0.08739
1749332454.2441,14:40:54.244,neutral,neutral,0.0,laugh,0.35743
1749332454.2754,14:40:54.275,neutral,neutral,0.0,laugh,0.35743
1749332454.3067,14:40:54.306,neutral,neutral,0.0,laugh,0.35743
1749332454.3379,14:40:54.337,neutral,neutral,0.0,laugh,0.35743
1749332454.369,14:40:54.369,neutral,neutral,0.0,laugh,0.756557
1749332454.4002,14:40:54.400,neutral,neutral,0.0,laugh,0.756557
1749332454.4313,14:40:54.431,neutral,neutral,0.0,laugh,0.756557
1749332454.4624,14:40:54.462,neutral,neutral,0.0,laugh,0.756557
1749332454.4936,14:40:54.493,neutral,frown,0.448718,neutral,0.0
1749332454.5247,14:40:54.524,neutral,frown,0.448718,neutral,0.0
1749332454.5561,14:40:54.556,neutral,frown,0.448718,neutral,0.0
1749332454.5874,14:40:54.587,neutral,frown,0.448718,neutral,0.0
1749332454.6187,14:40:54.618,neutral,frown,0.086728,neutral,0.0
1749332454.6501,14:40:54.650,neutral,frown,0.086728,neutral,0.0
1749332454.6814,14:40:54.681,neutral,frown,0.086728,neutral,0.0
1749332454.7127,14:40:54.712,neutral,frown,0.086728,neutral,0.0
1749332454.7439,14:40:54.743,neutral,frown,0.150906,neutral,0.0
1749332454.7752,14:40:54.775,neutral,frown,0.150906,neutral,0.0
1749332454.8064,14:40:54.806,neutral,frown,0.150906,neutral,0.0
1749332454.8375,14:40:54.837,neutral,frown,0.150906,neutral,0.0
1749332454.8686,14:40:54.868,neutral,frown,0.159843,neutral,0.0
1749332454.8998,14:40:54.899,neutral,frown,0.159843,neutral,0.0
1749332454.9311,14:40:54.931,neutral,frown,0.159843,neutral,0.0
1749332454.9625,14:40:54.962,neutral,frown,0.159843,neutral,0.0
1749332454.9938,14:40:54.993,neutral,neutral,0.0,laugh,0.096856
1749332455.0251,14:40:55.025,neutral,neutral,0.0,laugh,0.096856
1749332455.0565,14:40:55.056,neutral,neutral,0.0,laugh,0.096856
1749332455.0878,14:40:55.087,neutral,neutral,0.0,laugh,0.096856
1749332455.119,14:40:55.119,neutral,neutral,0.0,laugh,0.535773
1749332455.1501,14:40:55.150,neutral,neutral,0.0,laugh,0.535773
1749332455.1812,14:40:55.181,neutral,neutral,0.0,laugh,0.535773
1749332455.2124,14:40:55.212,neutral,neutral,0.0,laugh,0.535773
1749332455.2435,14:40:55.243,neutral,neutral,0.0,laugh,0.293196
1749332455.2747,14:40:55.274,blink,neutral,0.0,laugh,0.293196
1749332455.306,14:40:55.306,blink,neutral,0.0,laugh,0.293196
1749332455.3373,14:40:55.337,blink,neutral,0.0,laugh,0.293196
1749332455.3687,14:40:55.368,blink,neutral,0.0,laugh,0.176827
1749332455.4,14:40:55.400,blink,neutral,0.0,laugh,0.176827
1749332455.4314,14:40:55.431,neutral,neutral,0.0,laugh,0.176827
1749332455.4627,14:40:55.462,neutral,neutral,0.0,laugh,0.176827
1749332455.4939,14:40:55.493,neutral,neutral,0.0,laugh,0.481919
1749332455.5251,14:40:55.525,neutral,neutral,0.0,laugh,0.481919
1749332455.5562,14:40:55.556,neutral,neutral,0.0,laugh,0.481919
1749332455.5874,14:40:55.587,neutral,neutral,0.0,laugh,0.481919
1749332455.6185,14:40:55.618,neutral,neutral,0.0,laugh,0.8871
1749332455.6496,14:40:55.649,neutral,neutral,0.0,laugh,0.8871
1749332455.6808,14:40:55.680,neutral,neutral,0.0,laugh,0.8871
1749332455.7121,14:40:55.712,neutral,neutral,0.0,laugh,0.8871
1749332455.7435,14:40:55.743,neutral,neutral,0.0,laugh,0.945501
1749332455.7748,14:40:55.774,neutral,neutral,0.0,laugh,0.945501
1749332455.8061,14:40:55.806,neutral,neutral,0.0,laugh,0.945501
1749332455.8375,14:40:55.837,neutral,neutral,0.0,laugh,0.945501
1749332455.8686,14:40:55.868,neutral,frown,0.208735,neutral,0.0
1749332455.8998,14:40:55.899,neutral,frown,0.208735,neutral,0.0
1749332455.9309,14:40:55.930,neutral,frown,0.208735,neutral,0.0
1749332455.962,14:40:55.962,neutral,frown,0.208735,neutral,0.0
1749332455.9932,14:40:55.993,neutral,neutral,0.0,laugh,0.097669
1749332456.0243,14:40:56.024,neutral,neutral,0.0,laugh,0.097669
1749332456.0555,14:40:56.055,neutral,neutral,0.0,laugh,0.097669
1749332456.0868,14:40:56.086,neutral,neutral,0.0,laugh,0.097669
1749332456.1181,14:40:56.118,neutral,neutral,0.0,laugh,0.152329
1749332456.1495,14:40:56.149,neutral,neutral,0.0,laugh,0.152329
1749332456.1808,14:40:56.180,neutral,neutral,0.0,laugh,0.152329
1749332456.2122,14:40:56.212,neutral,neutral,0.0,laugh,0.152329
1749332456.2435,14:40:56.243,neutral,neutral,0.0,laugh,0.295216
1749332456.2746,14:40:56.274,neutral,neutral,0.0,laugh,0.295216
1749332456.3058,14:40:56.305,neutral,neutral,0.0,laugh,0.295216
1749332456.3369,14:40:56.336,neutral,neutral,0.0,laugh,0.295216
1749332456.368,14:40:56.368,neutral,neutral,0.0,laugh,0.326035
1749332456.3992,14:40:56.399,winkR,neutral,0.0,laugh,0.326035
1749332456.4303,14:40:56.430,winkR,neutral,0.0,laugh,0.326035
1749332456.4617,14:40:56.461,winkR,neutral,0.0,laugh,0.326035
1749332456.493,14:40:56.493,winkR,neutral,0.0,laugh,0.456202
1749332456.5243,14:40:56.524,winkR,neutral,0.0,laugh,0.456202
1749332456.5557,14:40:56.555,winkR,neutral,0.0,laugh,0.456202
1749332456.587,14:40:56.587,winkR,neutral,0.0,laugh,0.456202
1749332456.6182,14:40:56.618,winkR,frown,0.718519,neutral,0.0
1749332456.6495,14:40:56.649,winkR,frown,0.718519,neutral,0.0
1749332456.6806,14:40:56.680,winkR,frown,0.718519,neutral,0.0
1749332456.7118,14:40:56.711,winkR,frown,0.718519,neutral,0.0
1749332456.7429,14:40:56.742,neutral,frown,0.616247,neutral,0.0
1749332456.7741,14:40:56.774,neutral,frown,0.616247,neutral,0.0
1749332456.8052,14:40:56.805,neutral,frown,0.616247,neutral,0.0
1749332456.8365,14:40:56.836,neutral,frown,0.616247,neutral,0.0
1749332456.8679,14:40:56.867,neutral,surprise,0.225828,neutral,0.0
1749332456.8992,14:40:56.899,neutral,surprise,0.225828,neutral,0.0
1749332456.9306,14:40:56.930,neutral,surprise,0.225828,neutral,0.0
1749332456.9619,14:40:56.961,neutral,surprise,0.225828,neutral,0.0
1749332456.9932,14:40:56.993,neutral,surprise,0.134265,neutral,0.0
1749332457.0244,14:40:57.024,neutral,surprise,0.134265,neutral,0.0
1749332457.0555,14:40:57.055,neutral,surprise,0.134265,neutral,0.0
1749332457.0867,14:40:57.086,neutral,surprise,0.134265,neutral,0.0
1749332457.1178,14:40:57.117,winkL,surprise,1.0,neutral,0.0
1749332457.1489,14:40:57.148,winkL,surprise,1.0,neutral,0.0
1749332457.1801,14:40:57.180,winkL,surprise,1.0,neutral,0.0
1749332457.2114,14:40:57.211,winkL,surprise,1.0,neutral,0.0
1749332457.2428,14:40:57.242,neutral,frown,1.0,neutral,0.0
1749332457.2741,14:40:57.274,neutral,frown,1.0,neutral,0.0
1749332457.3054,14:40:57.305,neutral,frown,1.0,neutral,0.0
1749332457.3368,14:40:57.336,neutral,frown,1.0,neutral,0.0
1749332457.3681,14:40:57.368,neutral,frown,1.0,neutral,0.0
1749332457.3993,14:40:57.399,neutral,frown,1.0,neutral,0.0
1749332457.4304,14:40:57.430,neutral,frown,1.0,neutral,0.0
1749332457.4615,14:40:57.461,neutral,frown,1.0,neutral,0.0
1749332457.4927,14:40:57.492,neutral,frown,1.0,neutral,0.0
1749332457.5238,14:40:57.523,neutral,frown,1.0,neutral,0.0
1749332457.555,14:40:57.555,neutral,frown,1.0,neutral,0.0
1749332457.5863,14:40:57.586,neutral,frown,1.0,neutral,0.0
1749332457.6176,14:40:57.617,neutral,frown,0.333632,neutral,0.0
1749332457.649,14:40:57.649,neutral,frown,0.333632,neutral,0.0
1749332457.6803,14:40:57.680,neutral,frown,0.333632,neutral,0.0
1749332457.7117,14:40:57.711,neutral,frown,0.333632,neutral,0.0
1749332457.7428,14:40:57.742,neutral,neutral,0.0,laugh,0.596453
1749332457.7739,14:40:57.773,neutral,neutral,0.0,laugh,0.596453
1749332457.8051,14:40:57.805,neutral,neutral,0.0,laugh,0.596453
1749332457.8362,14:40:57.836,neutral,neutral,0.0,laugh,0.596453
1749332457.8674,14:40:57.867,neutral,neutral,0.0,laugh,0.309948
1749332457.8987,14:40:57.898,neutral,neutral,0.0,laugh,0.309948
1749332457.93,14:40:57.930,neutral,neutral,0.0,laugh,0.309948
1749332457.9614,14:40:57.961,neutral,neutral,0.0,laugh,0.309948
1749332457.9927,14:40:57.992,neutral,neutral,0.0,laugh,0.260471
1749332458.0241,14:40:58.024,neutral,neutral,0.0,laugh,0.260471
1749332458.0554,14:40:58.055,neutral,neutral,0.0,laugh,0.260471
1749332458.0867,14:40:58.086,neutral,neutral,0.0,laugh,0.260471
1749332458.1179,14:40:58.117,neutral,neutral,0.0,laugh,0.162258
1749332458.1492,14:40:58.149,neutral,neutral,0.0,laugh,0.162258
1749332458.1804,14:40:58.180,neutral,neutral,0.0,laugh,0.162258
1749332458.2115,14:40:58.211,neutral,neutral,0.0,laugh,0.162258
1749332458.2426,14:40:58.242,neutral,neutral,0.0,laugh,0.168755
1749332458.2738,14:40:58.273,neutral,neutral,0.0,laugh,0.168755
1749332458.3049,14:40:58.304,neutral,neutral,0.0,laugh,0.168755
1749332458.3362,14:40:58.336,neutral,neutral,0.0,laugh,0.168755
1749332458.3676,14:40:58.367,neutral,neutral,0.0,neutral,0.0
1749332458.3989,14:40:58.398,neutral,neutral,0.0,neutral,0.0
1749332458.4303,14:40:58.430,neutral,neutral,0.0,neutral,0.0
1749332458.4616,14:40:58.461,neutral,neutral,0.0,neutral,0.0
1749332458.4929,14:40:58.492,neutral,frown,0.134358,neutral,0.0
1749332458.5241,14:40:58.524,neutral,frown,0.134358,neutral,0.0
1749332458.5552,14:40:58.555,neutral,frown,0.134358,neutral,0.0
1749332458.5864,14:40:58.586,neutral,frown,0.134358,neutral,0.0
1749332458.6175,14:40:58.617,neutral,frown,0.170553,neutral,0.0
1749332458.6486,14:40:58.648,neutral,frown,0.170553,neutral,0.0
1749332458.6798,14:40:58.679,neutral,frown,0.170553,neutral,0.0
1749332458.7111,14:40:58.711,neutral,frown,0.170553,neutral,0.0
1749332458.7425,14:40:58.742,neutral,frown,0.221889,neutral,0.0
1749332458.7738,14:40:58.773,neutral,frown,0.221889,neutral,0.0
1749332458.8051,14:40:58.805,neutral,frown,0.221889,neutral,0.0
1749332458.8365,14:40:58.836,neutral,frown,0.221889,neutral,0.0
1749332458.8678,14:40:58.867,neutral,frown,0.414475,neutral,0.0
1749332458.899,14:40:58.899,neutral,frown,0.414475,neutral,0.0
1749332458.9301,14:40:58.930,neutral,frown,0.414475,neutral,0.0
1749332458.9612,14:40:58.961,neutral,frown,0.414475,neutral,0.0
1749332458.9924,14:40:58.992,neutral,frown,0.40306,neutral,0.0
1749332459.0235,14:40:59.023,neutral,frown,0.40306,neutral,0.0
1749332459.0547,14:40:59.054,neutral,frown,0.40306,neutral,0.0
1749332459.086,14:40:59.086,neutral,frown,0.40306,neutral,0.0
1749332459.1173,14:40:59.117,neutral,frown,0.133963,neutral,0.0
1749332459.1487,14:40:59.148,neutral,frown,0.133963,neutral,0.0
1749332459.18,14:40:59.180,neutral,frown,0.133963,neutral,0.0
1749332459.2114,14:40:59.211,neutral,frown,0.133963,neutral,0.0
1749332459.2425,14:40:59.242,neutral,frown,0.032835,neutral,0.0
1749332459.2738,14:40:59.273,neutral,frown,0.032835,neutral,0.0
1749332459.3052,14:40:59.305,neutral,frown,0.032835,neutral,0.0
1749332459.3363,14:40:59.336,neutral,frown,0.032835,neutral,0.0
1749332459.3675,14:40:59.367,neutral,neutral,0.0,smirkRight,0.579408
1749332459.3986,14:40:59.398,neutral,neutral,0.0,smirkRight,0.579408
1749332459.4297,14:40:59.429,neutral,neutral,0.0,smirkRight,0.579408
1749332459.4611,14:40:59.461,neutral,neutral,0.0,smirkRight,0.579408
1749332459.4924,14:40:59.492,neutral,neutral,0.0,smirkRight,0.498906
1749332459.5238,14:40:59.523,neutral,neutral,0.0,smirkRight,0.498906
1749332459.5551,14:40:59.555,neutral,neutral,0.0,smirkRight,0.498906
1749332459.5864,14:40:59.586,neutral,neutral,0.0,smirkRight,0.498906
1749332459.6176,14:40:59.617,neutral,neutral,0.0,smirkRight,0.616193
1749332459.6489,14:40:59.648,neutral,neutral,0.0,smirkRight,0.616193
1749332459.6803,14:40:59.680,neutral,neutral,0.0,smirkRight,0.616193
1749332459.7114,14:40:59.711,neutral,neutral,0.0,smirkRight,0.616193
1749332459.7425,14:40:59.742,neutral,frown,1.0,neutral,0.0
1749332459.7737,14:40:59.773,neutral,frown,1.0,neutral,0.0
1749332459.8048,14:40:59.804,neutral,frown,1.0,neutral,0.0
1749332459.8359,14:40:59.835,neutral,frown,1.0,neutral,0.0
1749332459.8673,14:40:59.867,neutral,frown,0.254,neutral,0.0
1749332459.8986,14:40:59.898,neutral,frown,0.254,neutral,0.0
1749332459.93,14:40:59.930,neutral,frown,0.254,neutral,0.0
1749332459.9613,14:40:59.961,neutral,frown,0.254,neutral,0.0
1749332459.9926,14:40:59.992,neutral,frown,0.024447,neutral,0.0
1749332460.0239,14:41:00.023,neutral,frown,0.024447,neutral,0.0
1749332460.055,14:41:00.055,neutral,frown,0.024447,neutral,0.0
1749332460.0862,14:41:00.086,neutral,frown,0.024447,neutral,0.0
1749332460.1173,14:41:00.117,neutral,neutral,0.0,laugh,0.31696
1749332460.1484,14:41:00.148,neutral,neutral,0.0,laugh,0.31696
1749332460.1796,14:41:00.179,neutral,neutral,0.0,laugh,0.31696
1749332460.2107,14:41:00.210,neutral,neutral,0.0,laugh,0.31696
1749332460.2421,14:41:00.242,neutral,neutral,0.0,laugh,0.374085
1749332460.2734,14:41:00.273,neutral,neutral,0.0,laugh,0.374085
1749332460.3047,14:41:00.304,neutral,neutral,0.0,laugh,0.374085
1749332460.3361,14:41:00.336,neutral,neutral,0.0,laugh,0.374085
1749332460.3674,14:41:00.367,neutral,neutral,0.0,smirkRight,0.577746
1749332460.3986,14:41:00.398,neutral,neutral,0.0,smirkRight,0.577746
1749332460.4297,14:41:00.429,neutral,neutral,0.0,smirkRight,0.577746
1749332460.4608,14:41:00.460,neutral,neutral,0.0,smirkRight,0.577746
1749332460.492,14:41:00.492,neutral,frown,0.368286,neutral,0.0
1749332460.5231,14:41:00.523,neutral,frown,0.368286,neutral,0.0
1749332460.5543,14:41:00.554,neutral,frown,0.368286,neutral,0.0
1749332460.5854,14:41:00.585,neutral,frown,0.368286,neutral,0.0
1749332460.6167,14:41:00.616,neutral,frown,0.583561,neutral,0.0
1749332460.6481,14:41:00.648,neutral,frown,0.583561,neutral,0.0
1749332460.6794,14:41:00.679,neutral,frown,0.583561,neutral,0.0
1749332460.7108,14:41:00.710,neutral,frown,0.583561,neutral,0.0
1749332460.7421,14:41:00.742,neutral,frown,0.424909,neutral,0.0
1749332460.7732,14:41:00.773,neutral,frown,0.424909,neutral,0.0
1749332460.8044,14:41:00.804,neutral,frown,0.424909,neutral,0.0
1749332460.8355,14:41:00.835,neutral,frown,0.424909,neutral,0.0
1749332460.8667,14:41:00.866,neutral,neutral,0.0,laugh,0.399956
1749332460.8978,14:41:00.897,neutral,neutral,0.0,laugh,0.399956
1749332460.9289,14:41:00.928,neutral,neutral,0.0,laugh,0.399956
1749332460.9601,14:41:00.960,neutral,neutral,0.0,laugh,0.399956
1749332460.9914,14:41:00.991,neutral,frown,0.167151,neutral,0.0
1749332461.0228,14:41:01.022,neutral,frown,0.167151,neutral,0.0
1749332461.0541,14:41:01.054,neutral,frown,0.167151,neutral,0.0
1749332461.0854,14:41:01.085,neutral,frown,0.167151,neutral,0.0
1749332461.1168,14:41:01.116,neutral,frown,0.127566,neutral,0.0
1749332461.1481,14:41:01.148,neutral,frown,0.127566,neutral,0.0
1749332461.1793,14:41:01.179,neutral,frown,0.127566,neutral,0.0
1749332461.2104,14:41:01.210,neutral,frown,0.127566,neutral,0.0
1749332461.2415,14:41:01.241,neutral,frown,0.080984,neutral,0.0
1749332461.2727,14:41:01.272,neutral,frown,0.080984,neutral,0.0
1749332461.3038,14:41:01.303,neutral,frown,0.080984,neutral,0.0
1749332461.3349,14:41:01.334,neutral,frown,0.080984,neutral,0.0
1749332461.3663,14:41:01.366,neutral,frown,0.164644,neutral,0.0
1749332461.3976,14:41:01.397,neutral,frown,0.164644,neutral,0.0
1749332461.429,14:41:01.429,neutral,frown,0.164644,neutral,0.0
1749332461.4603,14:41:01.460,neutral,frown,0.164644,neutral,0.0
1749332461.4916,14:41:01.491,neutral,frown,0.191875,neutral,0.0
1749332461.523,14:41:01.523,neutral,frown,0.191875,neutral,0.0
1749332461.5541,14:41:01.554,neutral,frown,0.191875,neutral,0.0
1749332461.5853,14:41:01.585,neutral,frown,0.191875,neutral,0.0
1749332461.6164,14:41:01.616,neutral,frown,0.163667,neutral,0.0
1749332461.6475,14:41:01.647,neutral,frown,0.163667,neutral,0.0
1749332461.6787,14:41:01.678,neutral,frown,0.163667,neutral,0.0
1749332461.7098,14:41:01.709,neutral,frown,0.163667,neutral,0.0
1749332461.7412,14:41:01.741,neutral,frown,0.182324,neutral,0.0
1749332461.7725,14:41:01.772,neutral,frown,0.182324,neutral,0.0
1749332461.8038,14:41:01.803,neutral,frown,0.182324,neutral,0.0
1749332461.8352,14:41:01.835,neutral,frown,0.182324,neutral,0.0
1749332461.8665,14:41:01.866,neutral,frown,0.179246,neutral,0.0
1749332461.8979,14:41:01.897,neutral,frown,0.179246,neutral,0.0
1749332461.9292,14:41:01.929,neutral,frown,0.179246,neutral,0.0
1749332461.9603,14:41:01.960,neutral,frown,0.179246,neutral,0.0
1749332461.9915,14:41:01.991,neutral,frown,0.160449,neutral,0.0
1749332462.0226,14:41:02.022,neutral,frown,0.160449,neutral,0.0
1749332462.0538,14:41:02.053,neutral,frown,0.160449,neutral,0.0
1749332462.0851,14:41:02.085,neutral,frown,0.160449,neutral,0.0
1749332462.1164,14:41:02.116,neutral,frown,0.07709,neutral,0.0
1749332462.1478,14:41:02.147,neutral,frown,0.07709,neutral,0.0
1749332462.1791,14:41:02.179,neutral,frown,0.07709,neutral,0.0
1749332462.2105,14:41:02.210,neutral,frown,0.07709,neutral,0.0
1749332462.2418,14:41:02.241,neutral,frown,0.141416,neutral,0.0
1749332462.2731,14:41:02.273,neutral,frown,0.141416,neutral,0.0
1749332462.3043,14:41:02.304,neutral,frown,0.141416,neutral,0.0
1749332462.3354,14:41:02.335,neutral,frown,0.141416,neutral,0.0
1749332462.3666,14:41:02.366,neutral,frown,0.798682,neutral,0.0
