Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1749333643.2067,15:00:43.206,neutral,frown,0.137173,neutral,0.0
1749333643.2381,15:00:43.238,neutral,frown,0.209029,neutral,0.0
1749333643.2694,15:00:43.269,neutral,frown,0.209029,neutral,0.0
1749333643.3005,15:00:43.300,neutral,frown,0.209029,neutral,0.0
1749333643.3317,15:00:43.331,neutral,frown,0.209029,neutral,0.0
1749333643.3628,15:00:43.362,neutral,frown,0.165679,neutral,0.0
1749333643.394,15:00:43.394,neutral,frown,0.165679,neutral,0.0
1749333643.4251,15:00:43.425,neutral,frown,0.165679,neutral,0.0
1749333643.4562,15:00:43.456,neutral,frown,0.165679,neutral,0.0
1749333643.4874,15:00:43.487,neutral,frown,0.089935,neutral,0.0
1749333643.5187,15:00:43.518,neutral,frown,0.089935,neutral,0.0
1749333643.5501,15:00:43.550,neutral,frown,0.089935,neutral,0.0
1749333643.5814,15:00:43.581,neutral,frown,0.089935,neutral,0.0
1749333643.6127,15:00:43.612,neutral,frown,0.089416,neutral,0.0
1749333643.6441,15:00:43.644,neutral,frown,0.089416,neutral,0.0
1749333643.6753,15:00:43.675,neutral,frown,0.089416,neutral,0.0
1749333643.7065,15:00:43.706,neutral,frown,0.089416,neutral,0.0
1749333643.7378,15:00:43.737,neutral,frown,0.191619,neutral,0.0
1749333643.7689,15:00:43.768,neutral,frown,0.191619,neutral,0.0
1749333643.8001,15:00:43.800,neutral,frown,0.191619,neutral,0.0
1749333643.8312,15:00:43.831,neutral,frown,0.191619,neutral,0.0
1749333643.8624,15:00:43.862,neutral,frown,0.271345,neutral,0.0
1749333643.8937,15:00:43.893,neutral,frown,0.271345,neutral,0.0
1749333643.925,15:00:43.925,neutral,frown,0.271345,neutral,0.0
1749333643.9564,15:00:43.956,neutral,frown,0.271345,neutral,0.0
1749333643.9877,15:00:43.987,neutral,frown,0.190071,neutral,0.0
1749333644.019,15:00:44.019,neutral,frown,0.190071,neutral,0.0
1749333644.0502,15:00:44.050,neutral,frown,0.190071,neutral,0.0
1749333644.0813,15:00:44.081,neutral,frown,0.190071,neutral,0.0
1749333644.1127,15:00:44.112,neutral,frown,0.072372,neutral,0.0
1749333644.1438,15:00:44.143,neutral,frown,0.072372,neutral,0.0
1749333644.1749,15:00:44.174,neutral,frown,0.072372,neutral,0.0
1749333644.2061,15:00:44.206,neutral,frown,0.072372,neutral,0.0
1749333644.2374,15:00:44.237,neutral,frown,0.058813,neutral,0.0
1749333644.2688,15:00:44.268,neutral,frown,0.058813,neutral,0.0
1749333644.3001,15:00:44.300,neutral,frown,0.058813,neutral,0.0
1749333644.3314,15:00:44.331,neutral,frown,0.058813,neutral,0.0
1749333644.3628,15:00:44.362,neutral,frown,0.282108,neutral,0.0
1749333644.3941,15:00:44.394,neutral,frown,0.282108,neutral,0.0
1749333644.4253,15:00:44.425,neutral,frown,0.282108,neutral,0.0
1749333644.4564,15:00:44.456,neutral,frown,0.282108,neutral,0.0
1749333644.4875,15:00:44.487,blink,frown,0.742295,neutral,0.0
1749333644.5187,15:00:44.518,blink,frown,0.742295,neutral,0.0
1749333644.5498,15:00:44.549,blink,frown,0.742295,neutral,0.0
1749333644.581,15:00:44.581,blink,frown,0.742295,neutral,0.0
1749333644.6121,15:00:44.612,blink,frown,0.814048,neutral,0.0
1749333644.6434,15:00:44.643,neutral,frown,0.814048,neutral,0.0
1749333644.6748,15:00:44.674,neutral,frown,0.814048,neutral,0.0
1749333644.7061,15:00:44.706,neutral,frown,0.814048,neutral,0.0
1749333644.7375,15:00:44.737,neutral,frown,0.903579,neutral,0.0
1749333644.7688,15:00:44.768,neutral,frown,0.903579,neutral,0.0
1749333644.7999,15:00:44.799,neutral,frown,0.903579,neutral,0.0
1749333644.8311,15:00:44.831,neutral,frown,0.903579,neutral,0.0
1749333644.8622,15:00:44.862,neutral,frown,0.860237,neutral,0.0
1749333644.8934,15:00:44.893,neutral,frown,0.860237,neutral,0.0
1749333644.9245,15:00:44.924,neutral,frown,0.860237,neutral,0.0
1749333644.9556,15:00:44.955,neutral,frown,0.860237,neutral,0.0
1749333644.9868,15:00:44.986,neutral,frown,0.147964,neutral,0.0
1749333645.0181,15:00:45.018,neutral,frown,0.147964,neutral,0.0
1749333645.0495,15:00:45.049,neutral,frown,0.147964,neutral,0.0
1749333645.0808,15:00:45.080,neutral,frown,0.147964,neutral,0.0
1749333645.1121,15:00:45.112,neutral,frown,0.052836,neutral,0.0
1749333645.1435,15:00:45.143,neutral,frown,0.052836,neutral,0.0
1749333645.1746,15:00:45.174,neutral,frown,0.052836,neutral,0.0
1749333645.206,15:00:45.206,neutral,frown,0.052836,neutral,0.0
1749333645.2371,15:00:45.237,neutral,frown,0.063086,neutral,0.0
1749333645.2682,15:00:45.268,neutral,frown,0.063086,neutral,0.0
1749333645.2994,15:00:45.299,neutral,frown,0.063086,neutral,0.0
1749333645.3305,15:00:45.330,neutral,frown,0.063086,neutral,0.0
1749333645.3619,15:00:45.361,neutral,frown,0.063542,neutral,0.0
1749333645.3932,15:00:45.393,neutral,frown,0.063542,neutral,0.0
1749333645.4245,15:00:45.424,neutral,frown,0.063542,neutral,0.0
1749333645.4559,15:00:45.455,neutral,frown,0.063542,neutral,0.0
1749333645.4872,15:00:45.487,neutral,frown,0.037385,neutral,0.0
1749333645.5186,15:00:45.518,neutral,frown,0.037385,neutral,0.0
1749333645.5499,15:00:45.549,neutral,frown,0.037385,neutral,0.0
1749333645.581,15:00:45.581,neutral,frown,0.037385,neutral,0.0
1749333645.6122,15:00:45.612,neutral,frown,0.03839,neutral,0.0
1749333645.6433,15:00:45.643,neutral,frown,0.03839,neutral,0.0
1749333645.6744,15:00:45.674,neutral,frown,0.03839,neutral,0.0
1749333645.7056,15:00:45.705,neutral,frown,0.03839,neutral,0.0
1749333645.7367,15:00:45.736,neutral,frown,0.061336,neutral,0.0
1749333645.7681,15:00:45.768,neutral,frown,0.061336,neutral,0.0
1749333645.7994,15:00:45.799,neutral,frown,0.061336,neutral,0.0
1749333645.8307,15:00:45.830,neutral,frown,0.061336,neutral,0.0
1749333645.8621,15:00:45.862,neutral,frown,0.080456,neutral,0.0
1749333645.8934,15:00:45.893,neutral,frown,0.080456,neutral,0.0
1749333645.9248,15:00:45.924,neutral,frown,0.080456,neutral,0.0
1749333645.9559,15:00:45.955,neutral,frown,0.080456,neutral,0.0
1749333645.987,15:00:45.987,neutral,frown,0.06872,neutral,0.0
1749333646.0182,15:00:46.018,neutral,frown,0.06872,neutral,0.0
1749333646.0493,15:00:46.049,neutral,frown,0.06872,neutral,0.0
1749333646.0805,15:00:46.080,neutral,frown,0.06872,neutral,0.0
1749333646.1116,15:00:46.111,neutral,frown,0.039303,neutral,0.0
1749333646.1429,15:00:46.142,neutral,frown,0.039303,neutral,0.0
1749333646.1743,15:00:46.174,neutral,frown,0.039303,neutral,0.0
1749333646.2056,15:00:46.205,neutral,frown,0.039303,neutral,0.0
1749333646.237,15:00:46.237,neutral,frown,0.052373,neutral,0.0
1749333646.2683,15:00:46.268,neutral,frown,0.052373,neutral,0.0
1749333646.2996,15:00:46.299,neutral,frown,0.052373,neutral,0.0
1749333646.3308,15:00:46.330,neutral,frown,0.052373,neutral,0.0
1749333646.3619,15:00:46.361,neutral,frown,0.088705,neutral,0.0
1749333646.3931,15:00:46.393,neutral,frown,0.088705,neutral,0.0
1749333646.4242,15:00:46.424,neutral,frown,0.088705,neutral,0.0
1749333646.4553,15:00:46.455,neutral,frown,0.088705,neutral,0.0
1749333646.4865,15:00:46.486,neutral,frown,0.096161,neutral,0.0
1749333646.5178,15:00:46.517,neutral,frown,0.096161,neutral,0.0
1749333646.5492,15:00:46.549,neutral,frown,0.096161,neutral,0.0
1749333646.5805,15:00:46.580,neutral,frown,0.096161,neutral,0.0
1749333646.6118,15:00:46.611,neutral,frown,0.082401,neutral,0.0
1749333646.6432,15:00:46.643,neutral,frown,0.082401,neutral,0.0
1749333646.6745,15:00:46.674,neutral,frown,0.082401,neutral,0.0
1749333646.7059,15:00:46.705,neutral,frown,0.082401,neutral,0.0
1749333646.737,15:00:46.737,neutral,frown,0.079955,neutral,0.0
1749333646.7681,15:00:46.768,neutral,frown,0.079955,neutral,0.0
1749333646.7993,15:00:46.799,neutral,frown,0.079955,neutral,0.0
1749333646.8304,15:00:46.830,neutral,frown,0.079955,neutral,0.0
1749333646.8618,15:00:46.861,neutral,frown,0.074586,neutral,0.0
1749333646.8931,15:00:46.893,neutral,frown,0.074586,neutral,0.0
1749333646.9244,15:00:46.924,neutral,frown,0.074586,neutral,0.0
1749333646.9558,15:00:46.955,neutral,frown,0.074586,neutral,0.0
1749333646.9871,15:00:46.987,neutral,frown,0.097472,neutral,0.0
1749333647.0185,15:00:47.018,neutral,frown,0.097472,neutral,0.0
1749333647.0496,15:00:47.049,neutral,frown,0.097472,neutral,0.0
1749333647.0807,15:00:47.080,neutral,frown,0.097472,neutral,0.0
1749333647.1119,15:00:47.111,neutral,frown,0.084912,neutral,0.0
1749333647.143,15:00:47.143,neutral,frown,0.084912,neutral,0.0
1749333647.1742,15:00:47.174,neutral,frown,0.084912,neutral,0.0
1749333647.2053,15:00:47.205,neutral,frown,0.084912,neutral,0.0
1749333647.2364,15:00:47.236,neutral,frown,0.079355,neutral,0.0
1749333647.2676,15:00:47.267,neutral,frown,0.079355,neutral,0.0
1749333647.2989,15:00:47.298,neutral,frown,0.079355,neutral,0.0
1749333647.3303,15:00:47.330,neutral,frown,0.079355,neutral,0.0
1749333647.3616,15:00:47.361,neutral,frown,0.098727,neutral,0.0
1749333647.3929,15:00:47.392,neutral,frown,0.098727,neutral,0.0
1749333647.4243,15:00:47.424,neutral,frown,0.098727,neutral,0.0
1749333647.4554,15:00:47.455,neutral,frown,0.098727,neutral,0.0
1749333647.4865,15:00:47.486,neutral,frown,0.093198,neutral,0.0
1749333647.5177,15:00:47.517,neutral,frown,0.093198,neutral,0.0
1749333647.5488,15:00:47.548,neutral,frown,0.093198,neutral,0.0
1749333647.58,15:00:47.580,neutral,frown,0.093198,neutral,0.0
1749333647.6111,15:00:47.611,neutral,frown,0.128662,neutral,0.0
1749333647.6422,15:00:47.642,neutral,frown,0.128662,neutral,0.0
1749333647.6736,15:00:47.673,neutral,frown,0.128662,neutral,0.0
1749333647.7049,15:00:47.704,neutral,frown,0.128662,neutral,0.0
1749333647.7363,15:00:47.736,neutral,frown,0.121672,neutral,0.0
1749333647.7676,15:00:47.767,neutral,frown,0.121672,neutral,0.0
1749333647.7989,15:00:47.798,neutral,frown,0.121672,neutral,0.0
1749333647.8303,15:00:47.830,neutral,frown,0.121672,neutral,0.0
1749333647.8614,15:00:47.861,neutral,frown,0.141217,neutral,0.0
1749333647.8926,15:00:47.892,neutral,frown,0.141217,neutral,0.0
1749333647.9237,15:00:47.923,neutral,frown,0.141217,neutral,0.0
1749333647.9548,15:00:47.954,neutral,frown,0.141217,neutral,0.0
1749333647.986,15:00:47.986,neutral,frown,0.097854,neutral,0.0
1749333648.0171,15:00:48.017,neutral,frown,0.097854,neutral,0.0
1749333648.0485,15:00:48.048,neutral,frown,0.097854,neutral,0.0
1749333648.0798,15:00:48.079,neutral,frown,0.097854,neutral,0.0
1749333648.1111,15:00:48.111,neutral,frown,0.06734,neutral,0.0
1749333648.1425,15:00:48.142,neutral,frown,0.06734,neutral,0.0
1749333648.1738,15:00:48.173,neutral,frown,0.06734,neutral,0.0
1749333648.2052,15:00:48.205,neutral,frown,0.06734,neutral,0.0
1749333648.2363,15:00:48.236,neutral,frown,0.067621,neutral,0.0
1749333648.2674,15:00:48.267,neutral,frown,0.067621,neutral,0.0
1749333648.2986,15:00:48.298,neutral,frown,0.067621,neutral,0.0
1749333648.3297,15:00:48.329,neutral,frown,0.067621,neutral,0.0
1749333648.3609,15:00:48.360,neutral,neutral,0.0,laugh,0.14134
1749333648.3922,15:00:48.392,neutral,neutral,0.0,laugh,0.14134
1749333648.4235,15:00:48.423,neutral,neutral,0.0,laugh,0.14134
1749333648.4549,15:00:48.454,neutral,neutral,0.0,laugh,0.14134
1749333648.4862,15:00:48.486,neutral,neutral,0.0,laugh,0.181285
1749333648.5176,15:00:48.517,neutral,neutral,0.0,laugh,0.181285
1749333648.5489,15:00:48.548,neutral,neutral,0.0,laugh,0.181285
1749333648.58,15:00:48.580,neutral,neutral,0.0,laugh,0.181285
1749333648.6112,15:00:48.611,neutral,neutral,0.0,laugh,0.177998
1749333648.6423,15:00:48.642,neutral,neutral,0.0,laugh,0.177998
1749333648.6735,15:00:48.673,neutral,neutral,0.0,laugh,0.177998
1749333648.7046,15:00:48.704,neutral,neutral,0.0,laugh,0.177998
1749333648.7357,15:00:48.735,neutral,neutral,0.0,laugh,0.345416
1749333648.7669,15:00:48.766,neutral,neutral,0.0,laugh,0.345416
1749333648.7982,15:00:48.798,neutral,neutral,0.0,laugh,0.345416
1749333648.8296,15:00:48.829,neutral,neutral,0.0,laugh,0.345416
1749333648.8609,15:00:48.860,blink,frown,0.798689,neutral,0.0
1749333648.8922,15:00:48.892,blink,frown,0.798689,neutral,0.0
1749333648.9236,15:00:48.923,blink,frown,0.798689,neutral,0.0
1749333648.9549,15:00:48.954,blink,frown,0.798689,neutral,0.0
1749333648.9862,15:00:48.986,blink,frown,0.771547,neutral,0.0
1749333649.0174,15:00:49.017,neutral,frown,0.771547,neutral,0.0
1749333649.0485,15:00:49.048,neutral,frown,0.771547,neutral,0.0
1749333649.0797,15:00:49.079,neutral,frown,0.771547,neutral,0.0
1749333649.1108,15:00:49.110,neutral,frown,0.759942,neutral,0.0
1749333649.1419,15:00:49.141,neutral,frown,0.759942,neutral,0.0
1749333649.1733,15:00:49.173,neutral,frown,0.759942,neutral,0.0
1749333649.2046,15:00:49.204,neutral,frown,0.759942,neutral,0.0
1749333649.236,15:00:49.236,neutral,frown,0.764341,neutral,0.0
1749333649.2673,15:00:49.267,neutral,frown,0.764341,neutral,0.0
1749333649.2986,15:00:49.298,neutral,frown,0.764341,neutral,0.0
1749333649.3298,15:00:49.329,neutral,frown,0.764341,neutral,0.0
1749333649.3611,15:00:49.361,neutral,frown,0.27819,neutral,0.0
1749333649.3923,15:00:49.392,neutral,frown,0.27819,neutral,0.0
1749333649.4234,15:00:49.423,neutral,frown,0.27819,neutral,0.0
1749333649.4545,15:00:49.454,neutral,frown,0.27819,neutral,0.0
1749333649.4857,15:00:49.485,neutral,frown,0.086211,neutral,0.0
1749333649.5168,15:00:49.516,neutral,frown,0.086211,neutral,0.0
1749333649.5482,15:00:49.548,neutral,frown,0.086211,neutral,0.0
1749333649.5795,15:00:49.579,neutral,frown,0.086211,neutral,0.0
1749333649.6108,15:00:49.610,neutral,frown,0.116721,neutral,0.0
1749333649.6422,15:00:49.642,neutral,frown,0.116721,neutral,0.0
1749333649.6735,15:00:49.673,neutral,frown,0.116721,neutral,0.0
1749333649.7047,15:00:49.704,neutral,frown,0.116721,neutral,0.0
1749333649.7358,15:00:49.735,neutral,frown,0.111316,neutral,0.0
1749333649.7669,15:00:49.766,neutral,frown,0.111316,neutral,0.0
1749333649.7981,15:00:49.798,neutral,frown,0.111316,neutral,0.0
1749333649.8292,15:00:49.829,neutral,frown,0.111316,neutral,0.0
1749333649.8604,15:00:49.860,neutral,frown,0.170355,neutral,0.0
1749333649.8915,15:00:49.891,neutral,frown,0.170355,neutral,0.0
1749333649.9228,15:00:49.922,neutral,frown,0.170355,neutral,0.0
1749333649.9542,15:00:49.954,neutral,frown,0.170355,neutral,0.0
1749333649.9855,15:00:49.985,neutral,frown,0.198033,neutral,0.0
1749333650.0169,15:00:50.016,neutral,frown,0.198033,neutral,0.0
1749333650.0482,15:00:50.048,neutral,frown,0.198033,neutral,0.0
1749333650.0795,15:00:50.079,neutral,frown,0.198033,neutral,0.0
1749333650.1107,15:00:50.110,neutral,frown,0.103592,neutral,0.0
1749333650.1418,15:00:50.141,neutral,frown,0.103592,neutral,0.0
1749333650.173,15:00:50.173,neutral,frown,0.103592,neutral,0.0
1749333650.2041,15:00:50.204,neutral,frown,0.103592,neutral,0.0
1749333650.2352,15:00:50.235,neutral,frown,0.101549,neutral,0.0
1749333650.2664,15:00:50.266,neutral,frown,0.101549,neutral,0.0
1749333650.2977,15:00:50.297,neutral,frown,0.101549,neutral,0.0
1749333650.3291,15:00:50.329,neutral,frown,0.101549,neutral,0.0
1749333650.3604,15:00:50.360,neutral,frown,0.142054,neutral,0.0
1749333650.3917,15:00:50.391,neutral,frown,0.142054,neutral,0.0
1749333650.4231,15:00:50.423,neutral,frown,0.142054,neutral,0.0
1749333650.4544,15:00:50.454,neutral,frown,0.142054,neutral,0.0
1749333650.4856,15:00:50.485,neutral,frown,0.115701,neutral,0.0
1749333650.5167,15:00:50.516,neutral,frown,0.115701,neutral,0.0
1749333650.5478,15:00:50.547,neutral,frown,0.115701,neutral,0.0
1749333650.579,15:00:50.579,neutral,frown,0.115701,neutral,0.0
1749333650.6101,15:00:50.610,neutral,frown,0.120307,neutral,0.0
1749333650.6412,15:00:50.641,neutral,frown,0.120307,neutral,0.0
1749333650.6726,15:00:50.672,neutral,frown,0.120307,neutral,0.0
1749333650.7039,15:00:50.703,neutral,frown,0.120307,neutral,0.0
1749333650.7353,15:00:50.735,neutral,frown,0.11514,neutral,0.0
1749333650.7666,15:00:50.766,neutral,frown,0.11514,neutral,0.0
1749333650.7979,15:00:50.797,neutral,frown,0.11514,neutral,0.0
1749333650.8293,15:00:50.829,neutral,frown,0.11514,neutral,0.0
1749333650.8604,15:00:50.860,neutral,frown,0.087133,neutral,0.0
1749333650.8918,15:00:50.891,neutral,frown,0.087133,neutral,0.0
1749333650.9229,15:00:50.922,neutral,frown,0.087133,neutral,0.0
1749333650.954,15:00:50.954,neutral,frown,0.087133,neutral,0.0
1749333650.9852,15:00:50.985,neutral,frown,0.086747,neutral,0.0
1749333651.0163,15:00:51.016,neutral,frown,0.086747,neutral,0.0
1749333651.0475,15:00:51.047,neutral,frown,0.086747,neutral,0.0
1749333651.0788,15:00:51.078,neutral,frown,0.086747,neutral,0.0
1749333651.1101,15:00:51.110,neutral,frown,0.062214,neutral,0.0
1749333651.1415,15:00:51.141,neutral,frown,0.062214,neutral,0.0
1749333651.1728,15:00:51.172,neutral,frown,0.062214,neutral,0.0
1749333651.2042,15:00:51.204,neutral,frown,0.062214,neutral,0.0
1749333651.2353,15:00:51.235,neutral,frown,0.061601,neutral,0.0
1749333651.2664,15:00:51.266,neutral,frown,0.061601,neutral,0.0
1749333651.2976,15:00:51.297,neutral,frown,0.061601,neutral,0.0
1749333651.3287,15:00:51.328,neutral,frown,0.061601,neutral,0.0
1749333651.3599,15:00:51.359,neutral,frown,0.082704,neutral,0.0
1749333651.391,15:00:51.391,neutral,frown,0.082704,neutral,0.0
1749333651.4221,15:00:51.422,neutral,frown,0.082704,neutral,0.0
1749333651.4535,15:00:51.453,neutral,frown,0.082704,neutral,0.0
1749333651.4848,15:00:51.484,neutral,frown,0.112211,neutral,0.0
1749333651.5162,15:00:51.516,neutral,frown,0.112211,neutral,0.0
1749333651.5475,15:00:51.547,neutral,frown,0.112211,neutral,0.0
1749333651.5788,15:00:51.578,neutral,frown,0.112211,neutral,0.0
1749333651.61,15:00:51.610,neutral,frown,0.136887,neutral,0.0
1749333651.6411,15:00:51.641,neutral,frown,0.136887,neutral,0.0
1749333651.6723,15:00:51.672,neutral,frown,0.136887,neutral,0.0
1749333651.7034,15:00:51.703,neutral,frown,0.136887,neutral,0.0
1749333651.7345,15:00:51.734,neutral,frown,0.17006,neutral,0.0
1749333651.7657,15:00:51.765,neutral,frown,0.17006,neutral,0.0
1749333651.797,15:00:51.797,neutral,frown,0.17006,neutral,0.0
1749333651.8284,15:00:51.828,neutral,frown,0.17006,neutral,0.0
1749333651.8597,15:00:51.859,neutral,frown,0.072013,neutral,0.0
1749333651.891,15:00:51.891,neutral,frown,0.072013,neutral,0.0
1749333651.9224,15:00:51.922,neutral,frown,0.072013,neutral,0.0
1749333651.9537,15:00:51.953,neutral,frown,0.072013,neutral,0.0
1749333651.985,15:00:51.985,neutral,frown,0.062293,neutral,0.0
1749333652.0162,15:00:52.016,neutral,frown,0.062293,neutral,0.0
1749333652.0473,15:00:52.047,neutral,frown,0.062293,neutral,0.0
1749333652.0785,15:00:52.078,neutral,frown,0.062293,neutral,0.0
1749333652.1096,15:00:52.109,neutral,frown,0.072278,neutral,0.0
1749333652.1407,15:00:52.140,neutral,frown,0.072278,neutral,0.0
1749333652.1719,15:00:52.171,neutral,frown,0.072278,neutral,0.0
1749333652.2032,15:00:52.203,neutral,frown,0.072278,neutral,0.0
1749333652.2346,15:00:52.234,neutral,frown,0.123741,neutral,0.0
1749333652.2659,15:00:52.265,neutral,frown,0.123741,neutral,0.0
1749333652.2972,15:00:52.297,neutral,frown,0.123741,neutral,0.0
1749333652.3286,15:00:52.328,neutral,frown,0.123741,neutral,0.0
1749333652.3597,15:00:52.359,neutral,frown,0.164305,neutral,0.0
1749333652.3909,15:00:52.390,neutral,frown,0.164305,neutral,0.0
1749333652.422,15:00:52.422,neutral,frown,0.164305,neutral,0.0
1749333652.4531,15:00:52.453,neutral,frown,0.164305,neutral,0.0
1749333652.4843,15:00:52.484,neutral,frown,0.09763,neutral,0.0
1749333652.5154,15:00:52.515,neutral,frown,0.09763,neutral,0.0
1749333652.5468,15:00:52.546,neutral,frown,0.09763,neutral,0.0
1749333652.5781,15:00:52.578,neutral,frown,0.09763,neutral,0.0
1749333652.6094,15:00:52.609,neutral,frown,0.06747,neutral,0.0
1749333652.6408,15:00:52.640,neutral,frown,0.06747,neutral,0.0
1749333652.6721,15:00:52.672,neutral,frown,0.06747,neutral,0.0
1749333652.7035,15:00:52.703,neutral,frown,0.06747,neutral,0.0
1749333652.7348,15:00:52.734,neutral,frown,0.05673,neutral,0.0
1749333652.7659,15:00:52.765,neutral,frown,0.05673,neutral,0.0
1749333652.7971,15:00:52.797,neutral,frown,0.05673,neutral,0.0
1749333652.8282,15:00:52.828,neutral,frown,0.05673,neutral,0.0
1749333652.8594,15:00:52.859,neutral,frown,0.088358,neutral,0.0
1749333652.8905,15:00:52.890,neutral,frown,0.088358,neutral,0.0
1749333652.9216,15:00:52.921,neutral,frown,0.088358,neutral,0.0
1749333652.953,15:00:52.953,neutral,frown,0.088358,neutral,0.0
1749333652.9843,15:00:52.984,neutral,frown,0.243925,neutral,0.0
1749333653.0157,15:00:53.015,neutral,frown,0.243925,neutral,0.0
1749333653.047,15:00:53.047,neutral,frown,0.243925,neutral,0.0
1749333653.0783,15:00:53.078,neutral,frown,0.243925,neutral,0.0
1749333653.1096,15:00:53.109,neutral,frown,0.231524,neutral,0.0
1749333653.1407,15:00:53.140,neutral,frown,0.231524,neutral,0.0
1749333653.1719,15:00:53.171,neutral,frown,0.231524,neutral,0.0
