Timestamp,Local time,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1749332977.8963,14:49:37.896,23,false,0.0,4468.462,4522.692,4266.026,4455.256,4383.333
1749332977.904,14:49:37.904,24,false,0.0,4466.41,4505.0,4247.308,4423.333,4377.436
1749332977.9118,14:49:37.911,25,false,0.0,4472.179,4504.231,4254.103,4395.769,4377.051
1749332977.9197,14:49:37.919,26,false,0.0,4475.513,4507.179,4262.436,4377.308,4381.026
1749332977.9275,14:49:37.927,27,false,0.0,4468.462,4499.615,4245.513,4361.538,4378.462
1749332977.9352,14:49:37.935,28,false,0.0,4462.179,4491.795,4236.41,4361.41,4369.103
1749332977.943,14:49:37.943,29,false,0.0,4455.128,4489.487,4236.538,4363.59,4357.949
1749332977.9508,14:49:37.950,30,false,0.0,4448.462,4504.487,4228.077,4363.718,4351.026
1749332977.9586,14:49:37.958,31,false,0.0,4455.769,4523.333,4240.256,4388.077,4359.487
1749332977.9665,14:49:37.966,32,false,0.0,4468.718,4510.641,4265.256,4420.0,4373.846
1749332977.9743,14:49:37.974,33,false,0.0,4469.231,4490.769,4260.769,4431.154,4372.564
1749332977.9821,14:49:37.982,34,false,0.0,4463.077,4499.487,4257.692,4441.026,4366.282
1749332977.9899,14:49:37.989,35,false,0.0,4462.949,4507.308,4276.923,4454.231,4373.077
1749332977.9979,14:49:37.997,36,false,0.0,4460.256,4501.923,4270.513,4453.59,4380.256
1749332978.0057,14:49:38.005,37,false,0.0,4452.821,4508.59,4250.385,4449.231,4378.718
1749332978.0135,14:49:38.013,38,false,0.0,4455.128,4512.564,4261.026,4446.41,4378.974
1749332978.0213,14:49:38.021,39,false,0.0,4458.462,4500.897,4267.692,4435.256,4377.436
1749332978.0292,14:49:38.029,40,false,0.0,4443.59,4501.795,4246.923,4426.41,4368.462
1749332978.037,14:49:38.037,41,false,0.0,4429.744,4510.0,4233.974,4424.231,4362.179
1749332978.0448,14:49:38.044,42,false,0.0,4435.385,4499.231,4230.897,4411.795,4361.923
1749332978.0526,14:49:38.052,43,false,0.0,4440.769,4490.385,4226.795,4390.256,4365.513
1749332978.0605,14:49:38.060,44,false,0.0,4440.641,4503.205,4237.179,4383.462,4375.769
1749332978.0683,14:49:38.068,45,false,0.0,4448.59,4513.462,4251.667,4398.333,4383.718
1749332978.0762,14:49:38.076,46,false,0.0,4451.41,4509.103,4251.538,4417.308,4376.154
1749332978.084,14:49:38.084,47,false,0.0,4441.154,4507.308,4251.154,4430.897,4360.513
1749332978.0919,14:49:38.091,48,false,0.0,4435.385,4512.436,4253.077,4451.154,4349.744
1749332978.0997,14:49:38.099,49,false,0.0,4427.051,4505.769,4243.077,4473.333,4339.359
1749332978.1075,14:49:38.107,50,false,0.0,4404.615,4478.333,4230.0,4470.641,4325.128
1749332978.1153,14:49:38.115,51,false,0.0,4396.667,4465.385,4231.538,4453.462,4321.538
1749332978.123,14:49:38.123,52,false,0.0,4412.821,4498.718,4246.154,4456.154,4336.923
1749332978.1308,14:49:38.130,53,false,0.0,4415.769,4529.744,4256.667,4469.103,4353.462
1749332978.1386,14:49:38.138,54,false,0.0,4403.59,4510.128,4251.538,4466.282,4356.667
1749332978.1464,14:49:38.146,55,false,0.0,4408.59,4489.359,4238.974,4461.538,4352.051
1749332978.1542,14:49:38.154,56,false,0.0,4417.949,4504.231,4232.436,4467.051,4339.359
1749332978.162,14:49:38.162,57,false,0.0,4406.667,4512.051,4235.128,4465.641,4325.385
1749332978.1698,14:49:38.169,58,false,0.0,4396.154,4502.436,4242.821,4456.282,4329.359
1749332978.1776,14:49:38.177,59,false,0.0,4396.154,4501.667,4237.949,4450.513,4335.897
1749332978.1853,14:49:38.185,60,false,0.0,4384.487,4498.59,4215.897,4446.795,4319.359
1749332978.1931,14:49:38.193,61,false,0.0,4371.667,4487.564,4207.949,4450.128,4304.744
1749332978.2009,14:49:38.200,62,false,0.0,4380.769,4484.744,4223.59,4462.308,4316.282
1749332978.2087,14:49:38.208,63,false,0.0,4393.59,4485.128,4230.897,4467.179,4329.359
1749332978.2166,14:49:38.216,64,false,0.0,4397.051,4489.231,4226.154,4470.769,4330.513
1749332978.2244,14:49:38.224,65,false,0.0,4406.154,4502.692,4231.667,4492.564,4333.846
1749332978.2323,14:49:38.232,66,false,0.0,4408.077,4497.821,4238.462,4519.744,4337.051
1749332978.2401,14:49:38.240,67,false,0.0,4384.359,4463.077,4227.179,4533.077,4331.41
1749332978.2478,14:49:38.247,68,false,0.0,4370.641,4448.333,4209.744,4527.436,4322.821
1749332978.2556,14:49:38.255,69,false,0.0,4393.462,4477.949,4211.41,4502.564,4318.846
1749332978.2634,14:49:38.263,70,false,0.0,4407.179,4495.128,4224.103,4486.667,4322.308
1749332978.2712,14:49:38.271,71,false,0.0,4386.41,4478.077,4220.513,4493.205,4327.692
1749332978.2789,14:49:38.278,72,false,0.0,4378.462,4481.026,4219.487,4472.564,4325.256
1749332978.2867,14:49:38.286,73,false,0.0,4392.821,4499.872,4244.103,4427.949,4320.385
1749332978.2945,14:49:38.294,74,false,0.0,4383.718,4488.205,4248.205,4427.949,4325.256
1749332978.3023,14:49:38.302,75,false,0.0,4365.769,4485.897,4224.103,4442.564,4332.564
1749332978.3101,14:49:38.310,76,false,0.0,4377.564,4512.436,4232.692,4417.692,4329.744
1749332978.3179,14:49:38.317,77,false,0.0,4385.0,4501.154,4251.154,4414.231,4324.744
1749332978.3257,14:49:38.325,78,false,0.0,4369.487,4468.846,4232.179,4447.949,4327.436
1749332978.3335,14:49:38.333,79,false,0.0,4371.795,4479.231,4223.974,4450.0,4331.41
1749332978.3414,14:49:38.341,80,false,0.0,4384.487,4493.077,4233.974,4443.462,4331.538
1749332978.3492,14:49:38.349,81,false,0.0,4381.667,4484.103,4217.051,4465.385,4331.41
1749332978.357,14:49:38.357,82,false,0.0,4385.897,4487.692,4209.487,4473.333,4328.205
1749332978.3648,14:49:38.364,83,false,0.0,4389.872,4488.974,4223.718,4471.667,4318.846
1749332978.3727,14:49:38.372,84,false,0.0,4375.513,4479.872,4211.923,4481.795,4315.513
1749332978.3805,14:49:38.380,85,false,0.0,4386.026,4492.179,4207.051,4470.897,4334.615
1749332978.3884,14:49:38.388,86,false,0.0,4427.949,4502.692,4235.769,4454.615,4368.846
1749332978.3962,14:49:38.396,87,false,0.0,4445.897,4483.59,4240.0,4458.846,4385.256
1749332978.4041,14:49:38.404,88,false,0.0,4439.103,4465.385,4222.308,4447.436,4373.974
1749332978.4119,14:49:38.411,89,false,0.0,4438.462,4466.923,4229.487,4430.897,4368.59
1749332978.4197,14:49:38.419,90,false,0.0,4435.897,4476.795,4239.744,4441.026,4377.949
1749332978.4275,14:49:38.427,91,false,0.0,4422.564,4478.333,4232.308,4445.897,4370.513
1749332978.4354,14:49:38.435,92,false,0.0,4410.769,4468.205,4229.744,4443.333,4355.385
1749332978.4432,14:49:38.443,93,false,0.0,4412.564,4474.487,4240.0,4455.769,4364.872
1749332978.451,14:49:38.451,94,false,0.0,4423.974,4495.256,4248.974,4461.154,4382.051
1749332978.4588,14:49:38.458,95,false,0.0,4424.231,4489.103,4242.564,4470.513,4386.41
1749332978.4667,14:49:38.466,96,false,0.0,4413.077,4470.0,4228.59,4506.41,4386.41
1749332978.4746,14:49:38.474,97,false,0.0,4406.538,4474.231,4224.359,4524.231,4376.538
1749332978.4824,14:49:38.482,98,false,0.0,4398.205,4482.564,4219.231,4507.436,4361.41
1749332978.4902,14:49:38.490,99,false,0.0,4388.718,4479.744,4210.897,4493.205,4364.231
1749332978.498,14:49:38.498,100,false,0.0,4388.718,4478.974,4218.59,4475.769,4370.0
1749332978.5058,14:49:38.505,101,false,0.0,4385.385,4478.333,4226.538,4441.795,4363.462
1749332978.5136,14:49:38.513,102,false,0.0,4381.538,4474.359,4220.256,4418.974,4364.615
1749332978.5214,14:49:38.521,103,false,0.0,4390.385,4468.846,4223.59,4415.256,4368.718
1749332978.5291,14:49:38.529,104,false,0.0,4391.795,4467.564,4230.128,4405.385,4360.256
1749332978.5369,14:49:38.536,105,false,0.0,4386.667,4480.256,4223.205,4386.923,4356.667
1749332978.5447,14:49:38.544,106,false,0.0,4396.026,4487.436,4230.0,4381.795,4358.333
1749332978.5526,14:49:38.552,107,false,0.0,4400.385,4475.513,4247.821,4387.051,4351.282
1749332978.5605,14:49:38.560,108,false,0.0,4394.872,4472.308,4238.846,4380.897,4349.103
1749332978.5683,14:49:38.568,109,false,0.0,4404.231,4472.692,4219.744,4380.385,4349.744
1749332978.5761,14:49:38.576,110,false,0.0,4408.718,4454.359,4219.487,4408.846,4339.744
1749332978.5839,14:49:38.583,111,false,0.0,4391.667,4450.385,4222.179,4435.385,4339.487
1749332978.5916,14:49:38.591,112,false,0.0,4383.718,4471.026,4222.308,4447.308,4354.615
1749332978.5994,14:49:38.599,113,false,0.0,4385.641,4479.744,4227.051,4467.949,4356.538
1749332978.6072,14:49:38.607,114,false,0.0,4377.179,4482.692,4224.487,4475.897,4347.051
1749332978.615,14:49:38.615,115,false,0.0,4375.769,4492.179,4218.846,4459.872,4345.641
1749332978.6227,14:49:38.622,116,false,0.0,4391.667,4489.103,4226.282,4459.487,4349.872
1749332978.6306,14:49:38.630,117,false,0.0,4407.564,4482.564,4233.205,4463.718,4358.205
1749332978.6384,14:49:38.638,118,false,0.0,4419.615,4481.667,4230.513,4442.436,4370.385
1749332978.6462,14:49:38.646,119,false,0.0,4427.692,4476.41,4235.0,4427.436,4373.333
1749332978.6539,14:49:38.653,120,false,0.0,4431.538,4482.821,4247.308,4428.846,4365.256
1749332978.6617,14:49:38.661,121,false,0.0,4440.769,4494.872,4249.744,4421.026,4357.436
1749332978.6695,14:49:38.669,122,false,0.0,4442.436,4479.744,4237.821,4409.103,4347.308
1749332978.6773,14:49:38.677,123,false,0.0,4421.538,4459.487,4221.795,4399.872,4332.564
1749332978.685,14:49:38.685,124,false,0.0,4409.615,4462.436,4217.949,4395.0,4328.205
1749332978.6928,14:49:38.692,125,false,0.0,4426.282,4466.923,4229.872,4402.308,4337.949
1749332978.7006,14:49:38.700,126,false,0.0,4435.256,4466.923,4236.154,4402.308,4344.487
1749332978.7085,14:49:38.708,127,false,0.0,4421.026,4469.487,4221.795,4396.538,4340.128
1749332978.7164,14:49:38.716,0,false,0.0,4410.256,4462.179,4206.41,4413.974,4329.103
1749332978.7242,14:49:38.724,1,false,0.0,4409.231,4453.077,4208.718,4429.103,4317.692
1749332978.732,14:49:38.732,2,false,0.0,4408.974,4453.333,4216.154,4421.41,4318.462
1749332978.7398,14:49:38.739,3,false,0.0,4408.333,4446.667,4213.846,4425.128,4326.282
1749332978.7477,14:49:38.747,4,false,0.0,4401.667,4438.077,4212.564,4434.231,4322.949
1749332978.7555,14:49:38.755,5,false,0.0,4394.872,4452.051,4223.333,4424.103,4320.641
1749332978.7633,14:49:38.763,6,false,0.0,4402.821,4478.205,4234.487,4414.615,4334.487
1749332978.7711,14:49:38.771,7,false,0.0,4412.692,4483.59,4236.282,4399.615,4343.333
1749332978.779,14:49:38.779,8,false,0.0,4409.872,4466.282,4231.154,4366.667,4343.333
1749332978.7869,14:49:38.786,9,false,0.0,4411.795,4454.872,4219.744,4354.103,4352.949
1749332978.7947,14:49:38.794,10,false,0.0,4420.385,4458.846,4208.333,4365.256,4357.821
1749332978.8025,14:49:38.802,11,false,0.0,4417.308,4461.282,4210.513,4364.359,4345.385
1749332978.8104,14:49:38.810,12,false,0.0,4412.692,4466.538,4222.179,4364.231,4340.897
1749332978.8182,14:49:38.818,13,false,0.0,4421.667,4479.615,4228.205,4378.077,4352.564
1749332978.826,14:49:38.826,14,false,0.0,4425.641,4479.872,4228.205,4386.923,4358.205
1749332978.8338,14:49:38.833,15,false,0.0,4414.872,4471.282,4226.282,4394.744,4347.436
1749332978.8417,14:49:38.841,16,false,0.0,4405.385,4468.077,4223.974,4406.282,4327.051
1749332978.8495,14:49:38.849,17,false,0.0,4403.59,4461.795,4230.897,4416.41,4316.41
1749332978.8573,14:49:38.857,18,false,0.0,4407.821,4468.59,4246.538,4438.974,4327.949
1749332978.8652,14:49:38.865,19,false,0.0,4413.59,4492.051,4247.436,4452.308,4336.538
1749332978.8731,14:49:38.873,20,false,0.0,4411.154,4486.923,4232.179,4424.487,4324.103
1749332978.8809,14:49:38.880,21,false,0.0,4408.846,4464.359,4228.462,4403.462,4319.872
1749332978.8887,14:49:38.888,22,false,0.0,4414.103,4469.359,4230.897,4416.282,4332.949
1749332978.8965,14:49:38.896,23,false,0.0,4405.769,4475.385,4218.846,4405.385,4332.949
1749332978.9042,14:49:38.904,24,false,0.0,4386.026,4469.231,4218.333,4372.308,4326.795
1749332978.912,14:49:38.912,25,false,0.0,4385.0,4476.923,4237.821,4369.103,4337.821
1749332978.9198,14:49:38.919,26,false,0.0,4392.564,4477.051,4235.385,4376.026,4342.308
1749332978.9276,14:49:38.927,27,false,0.0,4388.974,4468.718,4220.0,4368.846,4333.333
1749332978.9353,14:49:38.935,28,false,0.0,4390.385,4481.282,4230.385,4367.436,4343.333
1749332978.9432,14:49:38.943,29,false,0.0,4397.692,4483.333,4238.077,4371.026,4358.718
1749332978.951,14:49:38.951,30,false,0.0,4395.897,4470.128,4224.872,4378.077,4350.385
1749332978.9588,14:49:38.958,31,false,0.0,4392.436,4484.487,4224.872,4395.256,4342.821
1749332978.9665,14:49:38.966,32,false,0.0,4391.667,4487.692,4231.667,4403.462,4349.103
1749332978.9743,14:49:38.974,33,false,0.0,4389.103,4454.103,4226.538,4407.949,4348.205
1749332978.9821,14:49:38.982,34,false,0.0,4393.333,4450.385,4228.333,4425.769,4343.59
1749332978.9899,14:49:38.989,35,false,0.0,4399.487,4472.179,4228.846,4432.308,4344.359
1749332978.9976,14:49:38.997,36,false,0.0,4392.308,4460.128,4215.897,4420.897,4343.846
1749332979.0054,14:49:39.005,37,false,0.0,4381.41,4444.359,4217.436,4414.615,4344.744
1749332979.0132,14:49:39.013,38,false,0.0,4380.513,4458.718,4227.949,4408.846,4345.897
1749332979.0211,14:49:39.021,39,false,0.0,4383.333,4469.744,4222.821,4400.0,4343.205
1749332979.0288,14:49:39.028,40,false,0.0,4376.667,4462.564,4218.462,4392.564,4340.385
1749332979.0366,14:49:39.036,41,false,0.0,4358.077,4452.436,4216.538,4372.436,4328.205
1749332979.0444,14:49:39.044,42,false,0.0,4347.436,4452.564,4209.359,4353.333,4313.077
1749332979.0522,14:49:39.052,43,false,0.0,4357.949,4465.769,4221.154,4361.538,4321.667
1749332979.0599,14:49:39.059,44,false,0.0,4363.205,4466.795,4239.359,4373.59,4333.333
1749332979.0677,14:49:39.067,45,false,0.0,4348.59,4450.641,4230.256,4371.923,4321.538
1749332979.0755,14:49:39.075,46,false,0.0,4341.923,4454.359,4222.436,4381.154,4317.692
1749332979.0833,14:49:39.083,47,false,0.0,4353.718,4475.256,4232.949,4406.923,4328.974
1749332979.0912,14:49:39.091,48,false,0.0,4365.897,4476.795,4227.821,4424.359,4327.564
1749332979.0991,14:49:39.099,49,false,0.0,4373.974,4467.564,4211.795,4424.487,4327.436
1749332979.1069,14:49:39.106,50,false,0.0,4375.769,4468.974,4211.667,4424.872,4335.513
1749332979.1147,14:49:39.114,51,false,0.0,4366.282,4468.59,4213.846,4437.179,4325.897
1749332979.1226,14:49:39.122,52,false,0.0,4359.231,4457.949,4207.564,4445.641,4313.59
1749332979.1304,14:49:39.130,53,false,0.0,4362.179,4451.667,4203.974,4434.487,4320.128
1749332979.1382,14:49:39.138,54,false,0.0,4363.077,4457.692,4207.308,4413.59,4324.487
1749332979.146,14:49:39.146,55,false,0.0,4363.077,4464.872,4215.256,4399.872,4321.41
1749332979.1539,14:49:39.153,56,false,0.0,4366.154,4466.538,4222.949,4398.846,4319.872
1749332979.1617,14:49:39.161,57,false,0.0,4358.974,4470.769,4225.513,4395.513,4313.205
1749332979.1695,14:49:39.169,58,false,0.0,4344.872,4469.872,4223.333,4375.256,4308.846
1749332979.1774,14:49:39.177,59,false,0.0,4342.179,4451.41,4213.718,4361.667,4311.538
1749332979.1853,14:49:39.185,60,false,0.0,4342.179,4440.897,4204.359,4374.744,4303.462
1749332979.1931,14:49:39.193,61,false,0.0,4334.487,4455.256,4211.282,4387.436,4294.872
1749332979.2009,14:49:39.200,62,false,0.0,4333.59,4462.308,4220.128,4388.205,4298.718
1749332979.2087,14:49:39.208,63,false,0.0,4338.077,4452.179,4210.385,4397.436,4293.333
1749332979.2166,14:49:39.216,64,false,0.0,4331.026,4450.769,4196.667,4413.718,4282.692
1749332979.2244,14:49:39.224,65,false,0.0,4322.692,4452.692,4193.077,4426.026,4288.205
1749332979.2322,14:49:39.232,66,false,0.0,4323.462,4444.615,4189.103,4432.179,4290.128
1749332979.24,14:49:39.240,67,false,0.0,4321.923,4444.487,4181.795,4428.462,4281.923
1749332979.2479,14:49:39.247,68,false,0.0,4326.795,4458.974,4181.923,4427.692,4295.128
1749332979.2557,14:49:39.255,69,false,0.0,4351.923,4469.615,4194.744,4432.692,4324.103
1749332979.2636,14:49:39.263,70,false,0.0,4367.692,4470.385,4208.846,4414.103,4333.462
1749332979.2714,14:49:39.271,71,false,0.0,4352.949,4469.103,4206.41,4378.846,4320.769
1749332979.2791,14:49:39.279,72,false,0.0,4337.949,4468.718,4191.795,4363.077,4304.615
1749332979.2869,14:49:39.286,73,false,0.0,4336.667,4463.205,4182.179,4359.103,4292.564
1749332979.2947,14:49:39.294,74,false,0.0,4330.0,4447.692,4178.974,4351.282,4285.128
1749332979.3025,14:49:39.302,75,false,0.0,4322.821,4434.359,4179.487,4348.59,4285.128
1749332979.3102,14:49:39.310,76,false,0.0,4325.769,4431.538,4184.615,4350.513,4291.282
1749332979.318,14:49:39.318,77,false,0.0,4325.128,4426.154,4188.718,4357.436,4294.744
1749332979.3258,14:49:39.325,78,false,0.0,4322.564,4422.564,4191.923,4375.897,4294.359
1749332979.3336,14:49:39.333,79,false,0.0,4329.231,4436.026,4197.179,4391.923,4292.821
1749332979.3414,14:49:39.341,80,false,0.0,4326.667,4443.462,4197.179,4397.949,4282.692
1749332979.3492,14:49:39.349,81,false,0.0,4312.436,4431.795,4192.821,4403.974,4273.205
1749332979.357,14:49:39.357,82,false,0.0,4309.487,4433.718,4193.846,4408.59,4281.795
1749332979.3648,14:49:39.364,83,false,0.0,4306.923,4446.538,4192.821,4409.359,4290.256
1749332979.3725,14:49:39.372,84,false,0.0,4291.154,4441.538,4182.821,4407.436,4285.0
1749332979.3803,14:49:39.380,85,false,0.0,4286.41,4441.282,4177.692,4398.333,4287.436
1749332979.3881,14:49:39.388,86,false,0.0,4293.077,4459.231,4185.0,4389.744,4294.744
1749332979.3959,14:49:39.395,87,false,0.0,4288.462,4458.462,4187.564,4382.179,4286.795
1749332979.4036,14:49:39.403,88,false,0.0,4287.436,4440.897,4176.154,4359.487,4277.821
1749332979.4114,14:49:39.411,89,false,0.0,4297.692,4437.821,4169.103,4339.487,4277.692
1749332979.4193,14:49:39.419,90,false,0.0,4295.256,4436.923,4176.923,4347.436,4276.667
1749332979.4271,14:49:39.427,91,false,0.0,4288.846,4431.538,4181.795,4360.641,4281.923
1749332979.4348,14:49:39.434,92,false,0.0,4298.718,4440.128,4178.205,4361.795,4293.205
1749332979.4426,14:49:39.442,93,false,0.0,4306.41,4448.462,4180.0,4368.59,4295.385
1749332979.4504,14:49:39.450,94,false,0.0,4300.385,4438.846,4178.846,4387.564,4291.282
1749332979.4582,14:49:39.458,95,false,0.0,4296.026,4430.641,4168.333,4413.974,4286.154
1749332979.4659,14:49:39.465,96,false,0.0,4300.385,4430.769,4170.256,4433.846,4279.744
1749332979.4737,14:49:39.473,97,false,0.0,4311.538,4423.205,4182.949,4430.385,4280.769
1749332979.4815,14:49:39.481,98,false,0.0,4318.974,4415.128,4181.026,4426.538,4287.692
1749332979.4893,14:49:39.489,99,false,0.0,4312.179,4421.154,4172.051,4440.385,4291.154
1749332979.4973,14:49:39.497,100,false,0.0,4307.179,4428.333,4169.615,4436.923,4289.103
1749332979.5051,14:49:39.505,101,false,0.0,4315.641,4420.513,4159.872,4412.051,4276.795
1749332979.5129,14:49:39.512,102,false,0.0,4319.487,4407.949,4145.128,4398.59,4262.436
1749332979.5207,14:49:39.520,103,false,0.0,4316.154,4404.359,4147.692,4385.385,4263.205
1749332979.5286,14:49:39.528,104,false,0.0,4323.59,4406.154,4161.026,4368.333,4271.282
1749332979.5364,14:49:39.536,105,false,0.0,4333.974,4409.359,4164.103,4370.0,4276.923
1749332979.5442,14:49:39.544,106,false,0.0,4333.077,4412.308,4159.872,4370.385,4281.923
1749332979.552,14:49:39.552,107,false,0.0,4334.487,4410.769,4158.077,4358.974,4275.897
1749332979.5599,14:49:39.559,108,false,0.0,4348.333,4412.692,4157.179,4367.821,4270.513
1749332979.5677,14:49:39.567,109,false,0.0,4356.795,4423.077,4158.59,4383.718,4288.718
1749332979.5756,14:49:39.575,110,false,0.0,4351.154,4424.103,4162.821,4381.923,4298.974
1749332979.5834,14:49:39.583,111,false,0.0,4344.487,4412.308,4160.128,4392.179,4278.333
1749332979.5913,14:49:39.591,112,false,0.0,4340.256,4410.0,4154.615,4417.949,4266.026
1749332979.5991,14:49:39.599,113,false,0.0,4335.513,4415.256,4162.051,4421.795,4269.359
1749332979.6069,14:49:39.606,114,false,0.0,4336.538,4410.385,4169.872,4406.282,4258.974
1749332979.6147,14:49:39.614,115,false,0.0,4337.692,4403.205,4162.051,4399.487,4250.641
1749332979.6226,14:49:39.622,116,false,0.0,4331.282,4408.59,4161.667,4404.744,4262.308
1749332979.6304,14:49:39.630,117,false,0.0,4329.359,4420.385,4177.949,4403.077,4270.128
1749332979.6382,14:49:39.638,118,false,0.0,4332.051,4422.051,4178.462,4380.513,4263.077
1749332979.646,14:49:39.646,119,false,0.0,4323.077,4412.564,4163.846,4359.103,4253.718
1749332979.6538,14:49:39.653,120,false,0.0,4311.667,4410.0,4163.59,4361.667,4248.974
1749332979.6616,14:49:39.661,121,false,0.0,4310.513,4412.051,4166.282,4362.692,4252.308
1749332979.6694,14:49:39.669,122,false,0.0,4309.231,4403.333,4159.872,4347.692,4262.436
1749332979.6772,14:49:39.677,123,false,0.0,4306.154,4403.333,4167.308,4346.026,4272.564
1749332979.6849,14:49:39.684,124,false,0.0,4309.103,4421.538,4179.615,4363.59,4280.385
1749332979.6927,14:49:39.692,125,false,0.0,4315.0,4426.923,4174.872,4379.744,4283.205
1749332979.7005,14:49:39.700,126,false,0.0,4323.462,4425.641,4175.513,4395.128,4283.974
1749332979.7083,14:49:39.708,127,false,0.0,4327.949,4440.769,4184.615,4411.923,4285.385
1749332979.716,14:49:39.716,0,false,0.0,4314.615,4440.641,4174.872,4425.769,4276.667
1749332979.7238,14:49:39.723,1,false,0.0,4305.0,4419.359,4167.821,4437.564,4263.718
1749332979.7317,14:49:39.731,2,false,0.0,4325.128,4420.769,4183.077,4440.641,4271.41
